scenario,mode,delta_ler_vs_fixed_baseline,delta_ler_vs_oracle_delayed,delta_ler_vs_model_artifact,delta_commit_vs_fixed_baseline,delta_commit_vs_model_artifact,delta_overflow_vs_fixed_baseline,delta_overflow_vs_model_artifact
linear_med,fixed_baseline,0.0,0.051827777777777695,0.11986111111111097,0.0,0.0,0.0,-0.0033222222222222264
step_large,fixed_baseline,0.0,0.011172222222222139,0.20591666666666664,0.0,0.0,0.0,-0.0016666666666665941
sinusoidal_mid,fixed_baseline,0.0,-0.0015222222222219806,0.25974444444444456,0.0,0.0,0.0,0.002333333333333354
linear_med,oracle_delayed,-0.051827777777777695,0.0,0.06803333333333328,0.0,0.0,0.005083333333333329,0.0017611111111111022
step_large,oracle_delayed,-0.011172222222222139,0.0,0.1947444444444445,0.0,0.0,0.005199999999999927,0.0035333333333333328
sinusoidal_mid,oracle_delayed,0.0015222222222219806,0.0,0.26126666666666654,0.0,0.0,-0.0025166666666667226,-0.00018333333333336865
linear_med,model_artifact,-0.11986111111111097,-0.06803333333333328,0.0,0.0,0.0,0.0033222222222222264,0.0
step_large,model_artifact,-0.20591666666666664,-0.1947444444444445,0.0,0.0,0.0,0.0016666666666665941,0.0
sinusoidal_mid,model_artifact,-0.25974444444444456,-0.26126666666666654,0.0,0.0,0.0,-0.002333333333333354,0.0
linear_med,int8_artifact,-0.11469444444444443,-0.06286666666666674,0.005166666666666542,0.0,0.0,0.001822222222222225,-0.0015000000000000013
step_large,int8_artifact,-0.2057500000000001,-0.19457777777777796,0.0001666666666665373,0.0,0.0,0.003377777777777702,0.0017111111111111077
sinusoidal_mid,int8_artifact,-0.2571555555555557,-0.2586777777777777,0.002588888888888863,0.0,0.0,0.0003055555555555589,0.002638888888888913
